RV_YM|DW_MSICK_CD|SEX_TP_CD|CL_CD|SIDO|JID_cnt|HID_cnt|YID_cnt|AMT_sum|TOT_USE_QTY_OR_EXEC_FQ_sum
202006|AG811|1|28|34|6|6|6|135656|201.5
202006|AG811|1|28|35|4|4|4|56544|124
202006|AG811|1|28|36|1|1|1|26195|31
202006|AG811|1|28|37|3|3|3|74307|93
202006|AG811|1|28|38|6|6|6|119722|217
202006|AG811|1|28|41|4|4|4|49383|93
202006|AG811|2|21|11|1|1|1|25048|31
202006|AG811|2|21|22|1|1|1|36360|60
202006|AG811|2|21|32|2|2|2|10605|15
202006|AG811|2|21|35|1|1|1|49538|62
202006|AG811|2|28|11|6|6|6|100210|199.5
202006|AG811|2|28|21|10|10|10|221588|354.5
202006|AG811|2|28|22|7|7|7|157511|263.5
202006|AG811|2|28|23|4|4|4|33852|62
202006|AG811|2|28|24|8|8|8|92760|188.5
202006|AG811|2|28|25|5|5|5|133443|203
202006|AG811|2|28|26|4|4|4|106330|155
202006|AG811|2|28|31|21|21|21|398238|692.5
202006|AG811|2|28|32|6|6|6|85851|115
202006|AG811|2|28|33|4|4|4|78638|139
202006|AG811|2|28|34|7|7|7|118608|173.5
202006|AG811|2|28|35|7|7|7|124605|249
202006|AG811|2|28|36|5|5|5|109819|191
202006|AG811|2|28|37|4|4|4|69338|92
202006|AG811|2|28|38|9|9|9|136866|248
202006|AG811|2|28|41|1|1|1|16461|31
202006|AG819|1|11|11|1|1|1|1435|41
202006|AG819|1|11|25|1|1|1|45248|56
202006|AG819|1|11|35|4|4|4|149065|206.5
202006|AG819|1|11|37|1|1|1|28560|60
202006|AG819|1|21|11|4|4|4|78235|215
202006|AG819|1|21|21|5|5|5|131900|160.5
202006|AG819|1|21|23|3|3|3|78166|93.5
202006|AG819|1|21|24|4|4|4|176638|217
202006|AG819|1|21|31|12|12|12|505868|615.5
202006|AG819|1|21|32|1|1|1|43834|62
202006|AG819|1|21|33|2|2|2|50096|62
202006|AG819|1|21|35|3|3|3|208789|331
202006|AG819|1|21|37|1|1|1|48484|62
202006|AG819|1|28|11|24|24|24|427036|763.5
202006|AG819|1|28|21|37|37|37|526761|1016.5
202006|AG819|1|28|22|34|34|34|436946|796.5
202006|AG819|1|28|23|5|5|5|114255|160
202006|AG819|1|28|24|30|30|30|626606|1076
202006|AG819|1|28|25|14|14|14|218847|355.5
202006|AG819|1|28|26|11|11|11|233816|314.5
202006|AG819|1|28|31|91|91|91|1604133|2670
202006|AG819|1|28|32|10|10|10|176344|274
202006|AG819|1|28|33|28|28|28|524069|747.5
202006|AG819|1|28|34|24|24|24|639238|885.5
202006|AG819|1|28|35|45|45|45|669795|1225.5
202006|AG819|1|28|36|17|17|17|340048|561.5
202006|AG819|1|28|37|18|18|18|535654|718
202006|AG819|1|28|38|34|34|34|662093|1076.5
202006|AG819|1|28|39|1|1|1|38378|62
202006|AG819|1|28|41|6|6|6|82173|153
202006|AG819|2|11|11|1|1|1|56340|180
202006|AG819|2|11|31|1|1|1|50700|60
202006|AG819|2|11|35|4|4|4|237834|339
202006|AG819|2|21|11|9|9|9|255048|674
202006|AG819|2|21|21|5|5|5|225427|275
202006|AG819|2|21|23|1|1|1|33480|62
202006|AG819|2|21|24|2|2|2|8484|10.5
202006|AG819|2|21|31|19|19|19|349826|441.5
202006|AG819|2|21|33|1|1|1|50096|62
202006|AG819|2|21|35|6|6|6|147268|184
202006|AG819|2|21|36|1|1|1|25048|31
202006|AG819|2|21|37|4|4|4|109089|139.5
202006|AG819|2|21|38|1|1|1|50700|60
202006|AG819|2|28|11|45|45|45|771652|1671.5
202006|AG819|2|28|21|59|59|59|1014832|1957
202006|AG819|2|28|22|58|58|58|875987|1560.5
202006|AG819|2|28|23|11|11|11|201503|283
202006|AG819|2|28|24|81|81|81|1366120|2343
202006|AG819|2|28|25|28|28|28|608303|859
202006|AG819|2|28|26|22|22|22|642275|847
202006|AG819|2|28|31|140|140|140|2548385|4261.25
202006|AG819|2|28|32|14|14|14|419969|601
202006|AG819|2|28|33|27|27|27|555082|836
202006|AG819|2|28|34|46|46|46|875139|1382.5
202006|AG819|2|28|35|64|64|64|1367308|2371.5
202006|AG819|2|28|36|40|40|40|624625|1162
202006|AG819|2|28|37|21|21|21|454928|660
202006|AG819|2|28|38|53|53|53|1214162|2056.5
202006|AG819|2|28|39|1|1|1|36580|62
202006|AG819|2|28|41|7|7|7|65844|124
202006|AG819|2|31|36|1|1|1|48480|60
202006|AG820|1|28|34|2|2|2|12510|15
202006|AG820|2|28|36|1|1|1|16461|31
202006|AG821|1|28|11|3|3|3|16461|31
202006|AG821|1|28|38|1|1|1|24273|31
202006|AG821|2|28|21|1|1|1|22568|62
202006|AG821|2|28|25|1|1|1|51708|62
202006|AG821|2|28|31|2|2|2|56211|69.75
202006|AG822|1|28|11|1|1|1|72720|90
202006|AG822|1|28|21|1|1|1|4325|15.5
202006|AG822|1|28|24|1|1|1|16740|31
202006|AG822|1|28|25|1|1|1|5004|6
202006|AG822|1|28|36|1|1|1|18600|31
202006|AG822|1|28|38|1|1|1|3186|6
202006|AG822|2|11|31|1|1|1|49288|61
202006|AG822|2|21|35|1|1|1|24769|31
202006|AG822|2|28|11|2|2|2|56578|86
202006|AG822|2|28|21|4|4|4|78077|109.5
202006|AG822|2|28|23|3|3|3|7378|15.5
202006|AG822|2|28|24|3|3|3|163440|211
202006|AG822|2|28|31|2|2|2|8496|15.5
202006|AG822|2|28|35|3|3|3|29325|55
202006|AG822|2|28|36|1|1|1|12376|26
202006|AG822|2|28|37|2|2|2|12958|15.5
202006|AG822|2|28|38|6|6|6|102410|148
202006|AG823|1|21|23|1|1|1|50096|62
202006|AG823|2|28|11|1|1|1|15376|31
202006|AG823|2|28|31|1|1|1|25730|31
202006|AG823|2|28|35|1|1|1|7320|20
202006|AG824|1|21|35|2|2|2|15708|28
202006|AG824|1|28|11|2|2|2|31805|63
202006|AG824|1|28|22|1|1|1|13268|31
202006|AG824|1|28|26|2|2|2|49715|61
202006|AG824|1|28|32|1|1|1|21917|31
202006|AG824|1|28|35|2|2|2|38528|56
202006|AG824|2|11|24|1|1|1|25080|30
202006|AG824|2|21|33|1|1|1|25350|30
202006|AG824|2|28|11|2|2|2|8432|17
202006|AG824|2|28|21|3|3|3|48780|72
202006|AG824|2|28|22|6|6|6|88697|172
202006|AG824|2|28|24|1|1|1|16461|31
202006|AG824|2|28|25|1|1|1|12633|15.5
202006|AG824|2|28|26|1|1|1|18600|31
202006|AG824|2|28|31|3|3|3|72850|124
202006|AG824|2|28|32|2|2|2|39308|62
202006|AG824|2|28|34|1|1|1|9145|15.5
202006|AG824|2|28|38|1|1|1|9558|18
202006|AG824|2|31|31|2|2|2|39270|70
202006|AG825|1|11|11|1|1|1|2520|72
202006|AG825|1|11|38|1|1|1|25482|31
202006|AG825|1|21|11|7|7|7|202670|439
202006|AG825|1|21|22|1|1|1|25854|31
202006|AG825|1|21|23|2|2|2|142406|182
202006|AG825|1|21|24|3|3|3|101060|124
202006|AG825|1|21|31|5|5|5|85948|143
202006|AG825|1|21|35|1|1|1|126|63
202006|AG825|1|28|11|13|13|13|162503|361
202006|AG825|1|28|21|2|2|2|101060|124
202006|AG825|1|28|22|6|6|6|68915|134
202006|AG825|1|28|23|2|2|2|31031|46.5
202006|AG825|1|28|24|2|2|2|12096|17.5
202006|AG825|1|28|25|3|3|3|23550|39.5
202006|AG825|1|28|26|4|4|4|118845|154
202006|AG825|1|28|31|20|20|20|398585|645
202006|AG825|1|28|35|2|2|2|129058|244
202006|AG825|1|28|36|1|1|1|18600|31
202006|AG825|1|28|38|1|1|1|37200|62
202006|AG825|2|11|11|1|1|1|37560|120
202006|AG825|2|11|21|1|1|1|145440|180
202006|AG825|2|21|11|6|6|6|262884|285
202006|AG825|2|21|24|3|3|3|126108|155
202006|AG825|2|21|31|5|5|5|135960|169
202006|AG825|2|21|35|2|2|2|79184|112
202006|AG825|2|21|37|1|1|1|48484|62
202006|AG825|2|28|11|6|6|6|58494|129.5
202006|AG825|2|28|21|1|1|1|11410|14
202006|AG825|2|28|22|4|4|4|74613|154
202006|AG825|2|28|23|1|1|1|4180|5
202006|AG825|2|28|24|4|4|4|118234|186
202006|AG825|2|28|25|5|5|5|103766|155
202006|AG825|2|28|26|2|2|2|31233|46.5
202006|AG825|2|28|31|27|27|27|467470|770.5
202006|AG825|2|28|35|7|7|7|125103|223
202006|AG825|2|28|36|1|1|1|21700|50
202006|AG825|2|28|37|3|3|3|67588|81.5
202006|AG825|2|28|38|9|9|9|200632|341
202006|AG830|2|21|31|1|1|1|137520|180
202006|AG834|1|21|11|1|1|1|145440|180
202006|AG834|1|28|38|1|1|1|36580|62
202006|AG834|2|11|21|1|1|1|145440|180
202006|AG834|2|28|11|1|1|1|17391|31
202006|AG834|2|28|31|2|2|2|15829|44
202006|AG909|1|11|38|1|1|1|24240|30
202006|AG910|1|11|24|1|1|1|72720|90
202006|AG910|1|11|31|4|4|4|123600|154.5
202006|AG910|1|31|11|1|1|1|101400|120
202006|AG911|1|28|35|1|1|1|34782|62
202006|AG912|1|11|11|2|2|2|21042|42
202006|AG912|1|11|21|2|2|2|86632|182
202006|AG912|1|11|31|1|1|1|33936|42
202006|AG912|1|28|11|2|2|2|14280|30
202006|AG912|1|28|21|1|1|1|21240|36
202006|AG912|1|28|31|2|2|2|20864|31
202006|AG912|1|28|35|1|1|1|17391|31
202006|AG912|1|31|23|2|2|2|48480|60
202006|AG912|1|31|31|2|2|2|22624|28
202006|AG912|2|11|11|6|6|6|351809|463
202006|AG912|2|11|21|1|1|1|90496|112
202006|AG912|2|11|31|7|7|7|213755|267.5
202006|AG912|2|11|33|1|1|1|96152|119
202006|AG912|2|21|31|1|1|1|48480|60
202006|AG912|2|28|11|1|1|1|43834|62
202006|AG912|2|28|22|2|2|2|6634|15.5
202006|AG912|2|28|33|1|1|1|21917|31
202006|AG912|2|28|38|1|1|1|25452|31.5
202006|AG913|2|21|31|1|1|1|143820|180
202006|AG913|2|28|38|1|1|1|51832|62
202006|AG918|1|28|23|1|1|1|25916|31
202006|AG918|1|28|24|1|1|1|975|3
202006|AG918|2|21|21|2|2|2|26895|33
202006|AG918|2|28|21|2|2|2|17391|31
202006|AG918|2|28|38|1|1|1|8496|16
202006|AG919|1|11|35|1|1|1|63024|78
202006|AG919|1|21|23|1|1|1|51708|62
202006|AG919|1|21|32|2|2|2|25482|31
202006|AG919|1|21|33|2|2|2|62412|84
202006|AG919|1|28|11|1|1|1|1668|2
202006|AG919|1|28|23|1|1|1|25916|31
202006|AG919|1|28|31|2|2|2|43865|93
202006|AG919|1|28|38|1|1|1|10974|31
202006|AG919|1|31|26|1|1|1|48900|60
202006|AG919|2|11|11|1|1|1|60822|93
202006|AG919|2|11|26|1|1|1|147056|182
202006|AG919|2|11|37|1|1|1|50904|63
202006|AG919|2|21|26|2|2|2|22393|26.5
202006|AG919|2|21|35|1|1|1|49538|62
202006|AG919|2|28|11|1|1|1|8696|15.5
202006|AG919|2|28|21|2|2|2|46903|93
